subject	subject_label	subject_taxon	subject_taxon_label	object	object_label	relation	relation_label	evidence	evidence_label	source	is_defined_by	qualifier
HGNC:16180	C20orf187	NCBITaxon:9606	Homo sapiens	MONDO:0004986	bladder carcinoma (disease)	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:24163127|PMID:24861552	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:12531	UGT1A10	NCBITaxon:9606	Homo sapiens	MONDO:0004986	bladder carcinoma (disease)	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:24163127|PMID:20972438	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:30043	PAG1	NCBITaxon:9606	Homo sapiens	MONDO:0004986	bladder carcinoma (disease)	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:24163127	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:12529	UGT1A	NCBITaxon:9606	Homo sapiens	MONDO:0004986	bladder carcinoma (disease)	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:24163127|PMID:20972438	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
NCBIGene:107984591	LOC107984591	NCBITaxon:9606	Homo sapiens	MONDO:0004986	bladder carcinoma (disease)	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:24163127	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:3768	FMN1	NCBITaxon:9606	Homo sapiens	MONDO:0004986	bladder carcinoma (disease)	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:24662972	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:12540	UGT1A8	NCBITaxon:9606	Homo sapiens	MONDO:0004986	bladder carcinoma (disease)	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:24163127|PMID:20972438	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
NCBIGene:105372093	LOC105372093	NCBITaxon:9606	Homo sapiens	MONDO:0004986	bladder carcinoma (disease)	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:21824976|PMID:24163127|PMID:21750109	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:48939	CASC11	NCBITaxon:9606	Homo sapiens	MONDO:0004986	bladder carcinoma (disease)	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:24163127|PMID:20972438|PMID:18794855|PMID:24861552|PMID:20348956	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
HGNC:10918	SLC14A1	NCBITaxon:9606	Homo sapiens	MONDO:0004986	bladder carcinoma (disease)	RO:0002326	contributes to	ECO:0000213	combinatorial evidence used in automatic assertion	PMID:21824976|PMID:24163127|PMID:21750109	https://data.monarchinitiative.org/ttl/gwascatalog.ttl	inferred through variant
